Sup,nStanze,age,y_age,id,anno
84.0,3.0,37.0,249000.0,0.0,0.0
102.0,4.0,32.0,291000.0,0.0,0.0
94.0,4.0,50.0,272000.0,0.0,0.0
82.0,3.0,32.0,245000.0,0.0,0.0
75.0,3.0,32.0,227000.0,0.0,0.0
72.0,3.0,38.0,215000.0,0.0,0.0
84.0,3.0,38.0,250000.0,0.0,0.0
107.0,4.0,40.0,300000.0,0.0,0.0
84.0,3.0,22.0,252000.0,0.0,0.0
87.0,4.0,43.0,257000.0,0.0,0.0
77.0,3.0,31.0,231000.0,0.0,0.0
85.0,3.0,22.0,255000.0,0.0,0.0
86.0,3.0,27.0,255000.0,0.0,0.0
85.0,3.0,33.0,252000.0,0.0,0.0
90.0,4.0,51.0,263000.0,0.0,0.0
117.0,5.0,44.0,317000.0,0.0,0.0
138.0,5.0,31.0,345000.0,0.0,0.0
82.0,3.0,31.0,244000.0,0.0,0.0
101.0,4.0,39.0,287000.0,0.0,0.0
91.0,4.0,28.0,268000.0,0.0,0.0
99.0,4.0,40.0,285000.0,0.0,0.0
109.0,4.0,33.0,303000.0,0.0,0.0
87.0,4.0,39.0,257000.0,0.0,0.0
74.0,3.0,18.0,225000.0,0.0,0.0
88.0,3.0,25.0,260000.0,0.0,0.0
65.0,3.0,33.0,195000.0,0.0,0.0
81.0,3.0,41.0,241000.0,0.0,0.0
68.0,3.0,34.0,203000.0,0.0,0.0
55.0,2.0,49.0,155000.0,0.0,0.0
91.0,4.0,21.0,270000.0,0.0,0.0
84.0,3.0,29.0,249000.0,0.0,0.0
48.0,2.0,37.0,131000.0,0.0,0.0
87.0,4.0,42.0,257000.0,0.0,0.0
105.0,4.0,41.0,297000.0,0.0,0.0
107.0,4.0,27.0,301000.0,0.0,0.0
56.0,2.0,27.0,163000.0,0.0,0.0
116.0,5.0,35.0,316000.0,0.0,0.0
83.0,3.0,32.0,248000.0,0.0,0.0
98.0,4.0,34.0,283000.0,0.0,0.0
60.0,2.0,33.0,178000.0,0.0,0.0
107.0,5.0,40.0,299000.0,0.0,0.0
80.0,3.0,38.0,238000.0,0.0,0.0
129.0,5.0,37.0,334000.0,0.0,0.0
69.0,3.0,32.0,208000.0,0.0,0.0
127.0,5.0,31.0,332000.0,0.0,0.0
99.0,4.0,26.0,286000.0,0.0,0.0
98.0,4.0,48.0,281000.0,0.0,0.0
125.0,5.0,37.0,329000.0,0.0,0.0
107.0,4.0,52.0,298000.0,0.0,0.0
91.0,4.0,40.0,266000.0,0.0,0.0
73.0,3.0,35.0,220000.0,0.0,0.0
96.0,4.0,43.0,278000.0,0.0,0.0
87.0,4.0,38.0,257000.0,0.0,0.0
79.0,3.0,46.0,235000.0,0.0,0.0
68.0,3.0,47.0,201000.0,0.0,0.0
127.0,5.0,30.0,332000.0,0.0,0.0
93.0,4.0,39.0,271000.0,0.0,0.0
76.0,3.0,30.0,228000.0,0.0,0.0
89.0,4.0,34.0,262000.0,0.0,0.0
57.0,2.0,34.0,165000.0,0.0,0.0
67.0,3.0,42.0,202000.0,0.0,0.0
94.0,4.0,41.0,273000.0,0.0,0.0
88.0,3.0,45.0,257000.0,0.0,0.0
80.0,3.0,48.0,237000.0,0.0,0.0
117.0,5.0,57.0,316000.0,0.0,0.0
75.0,3.0,43.0,223000.0,0.0,0.0
106.0,4.0,38.0,298000.0,0.0,0.0
98.0,4.0,30.0,283000.0,0.0,0.0
103.0,4.0,45.0,292000.0,0.0,0.0
67.0,3.0,44.0,199000.0,0.0,0.0
91.0,4.0,32.0,266000.0,0.0,0.0
107.0,4.0,34.0,300000.0,0.0,0.0
100.0,4.0,38.0,287000.0,0.0,0.0
86.0,3.0,27.0,256000.0,0.0,0.0
99.0,4.0,44.0,284000.0,0.0,0.0
108.0,4.0,44.0,301000.0,0.0,0.0
69.0,3.0,36.0,206000.0,0.0,0.0
88.0,4.0,37.0,260000.0,0.0,0.0
115.0,5.0,31.0,315000.0,0.0,0.0
74.0,3.0,38.0,221000.0,0.0,0.0
96.0,4.0,35.0,279000.0,0.0,0.0
76.0,3.0,53.0,225000.0,0.0,0.0
91.0,4.0,22.0,268000.0,0.0,0.0
84.0,3.0,50.0,247000.0,0.0,0.0
101.0,4.0,35.0,289000.0,0.0,0.0
100.0,4.0,38.0,286000.0,0.0,0.0
84.0,3.0,50.0,248000.0,0.0,0.0
99.0,4.0,26.0,285000.0,0.0,0.0
118.0,5.0,58.0,318000.0,0.0,0.0
70.0,3.0,47.0,208000.0,0.0,0.0
83.0,3.0,32.0,247000.0,0.0,0.0
100.0,4.0,23.0,288000.0,0.0,0.0
73.0,3.0,30.0,220000.0,0.0,0.0
93.0,4.0,47.0,269000.0,0.0,0.0
63.0,3.0,36.0,188000.0,0.0,0.0
80.0,3.0,49.0,237000.0,0.0,0.0
130.0,5.0,43.0,335000.0,0.0,0.0
104.0,4.0,36.0,295000.0,0.0,0.0
72.0,3.0,50.0,213000.0,0.0,0.0
102.0,4.0,41.0,290000.0,0.0,0.0
93.0,4.0,45.0,270000.0,0.0,0.0
82.0,3.0,43.0,242000.0,0.0,0.0
79.0,3.0,50.0,234000.0,0.0,0.0
62.0,3.0,38.0,183000.0,0.0,0.0
85.0,4.0,21.0,254000.0,0.0,0.0
101.0,4.0,38.0,288000.0,0.0,0.0
58.0,2.0,21.0,171000.0,0.0,0.0
87.0,3.0,53.0,254000.0,0.0,0.0
119.0,5.0,31.0,321000.0,0.0,0.0
64.0,2.0,42.0,188000.0,0.0,0.0
116.0,5.0,33.0,317000.0,0.0,0.0
100.0,4.0,44.0,285000.0,0.0,0.0
97.0,4.0,48.0,279000.0,0.0,0.0
83.0,3.0,52.0,245000.0,0.0,0.0
66.0,3.0,24.0,199000.0,0.0,0.0
119.0,5.0,39.0,320000.0,0.0,0.0
95.0,4.0,41.0,275000.0,0.0,0.0
110.0,5.0,31.0,306000.0,0.0,0.0
83.0,3.0,32.0,247000.0,0.0,0.0
102.0,4.0,45.0,290000.0,0.0,0.0
75.0,3.0,47.0,223000.0,0.0,0.0
126.0,5.0,38.0,330000.0,0.0,0.0
62.0,2.0,41.0,184000.0,0.0,0.0
81.0,3.0,25.0,242000.0,0.0,0.0
59.0,2.0,39.0,172000.0,0.0,0.0
119.0,5.0,29.0,321000.0,0.0,0.0
85.0,4.0,28.0,253000.0,0.0,0.0
108.0,4.0,33.0,302000.0,0.0,0.0
111.0,5.0,38.0,307000.0,0.0,0.0
83.0,3.0,13.0,249000.0,0.0,0.0
79.0,3.0,57.0,232000.0,0.0,0.0
76.0,3.0,30.0,230000.0,0.0,0.0
77.0,3.0,33.0,232000.0,0.0,0.0
115.0,4.0,40.0,314000.0,0.0,0.0
94.0,4.0,27.0,274000.0,0.0,0.0
95.0,4.0,51.0,273000.0,0.0,0.0
122.0,5.0,41.0,325000.0,0.0,0.0
92.0,4.0,41.0,269000.0,0.0,0.0
104.0,4.0,48.0,293000.0,0.0,0.0
66.0,3.0,41.0,196000.0,0.0,0.0
131.0,5.0,39.0,336000.0,0.0,0.0
87.0,4.0,43.0,256000.0,0.0,0.0
100.0,4.0,31.0,287000.0,0.0,0.0
101.0,4.0,20.0,290000.0,0.0,0.0
80.0,3.0,38.0,238000.0,0.0,0.0
56.0,2.0,35.0,164000.0,0.0,0.0
114.0,5.0,38.0,312000.0,0.0,0.0
58.0,2.0,40.0,170000.0,0.0,0.0
100.0,4.0,46.0,286000.0,0.0,0.0
78.0,3.0,56.0,229000.0,0.0,0.0
119.0,5.0,14.0,323000.0,0.0,0.0
68.0,3.0,32.0,205000.0,0.0,0.0
77.0,3.0,45.0,228000.0,0.0,0.0
58.0,2.0,33.0,171000.0,0.0,0.0
70.0,3.0,32.0,210000.0,0.0,0.0
77.0,3.0,37.0,229000.0,0.0,0.0
85.0,3.0,48.0,250000.0,0.0,0.0
96.0,4.0,35.0,278000.0,0.0,0.0
103.0,4.0,39.0,292000.0,0.0,0.0
99.0,4.0,32.0,285000.0,0.0,0.0
56.0,2.0,29.0,162000.0,0.0,0.0
80.0,3.0,35.0,238000.0,0.0,0.0
55.0,2.0,31.0,158000.0,0.0,0.0
123.0,5.0,33.0,327000.0,0.0,0.0
91.0,3.0,28.0,268000.0,0.0,0.0
64.0,2.0,37.0,189000.0,0.0,0.0
76.0,3.0,45.0,225000.0,0.0,0.0
61.0,2.0,50.0,177000.0,0.0,0.0
87.0,4.0,36.0,257000.0,0.0,0.0
42.0,2.0,50.0,105000.0,0.0,0.0
79.0,3.0,44.0,234000.0,0.0,0.0
84.0,3.0,51.0,247000.0,0.0,0.0
56.0,2.0,37.0,162000.0,0.0,0.0
111.0,4.0,46.0,307000.0,0.0,0.0
96.0,4.0,56.0,276000.0,0.0,0.0
86.0,3.0,40.0,254000.0,0.0,0.0
116.0,5.0,38.0,316000.0,0.0,0.0
64.0,2.0,43.0,187000.0,0.0,0.0
74.0,3.0,51.0,219000.0,0.0,0.0
74.0,3.0,44.0,221000.0,0.0,0.0
97.0,4.0,50.0,279000.0,0.0,0.0
94.0,4.0,57.0,272000.0,0.0,0.0
120.0,5.0,49.0,321000.0,0.0,0.0
86.0,3.0,48.0,253000.0,0.0,0.0
89.0,4.0,45.0,261000.0,0.0,0.0
117.0,5.0,37.0,317000.0,0.0,0.0
67.0,3.0,41.0,199000.0,0.0,0.0
83.0,3.0,22.0,249000.0,0.0,0.0
77.0,3.0,35.0,231000.0,0.0,0.0
89.0,4.0,33.0,262000.0,0.0,0.0
76.0,3.0,41.0,226000.0,0.0,0.0
93.0,4.0,48.0,269000.0,0.0,0.0
86.0,3.0,34.0,255000.0,0.0,0.0
112.0,4.0,41.0,308000.0,0.0,0.0
77.0,3.0,46.0,228000.0,0.0,0.0
111.0,4.0,23.0,308000.0,0.0,0.0
131.0,5.0,35.0,337000.0,0.0,0.0
73.0,3.0,42.0,217000.0,0.0,0.0
45.0,2.0,27.0,123000.0,0.0,0.0
79.0,3.0,49.0,234000.0,0.0,0.0
77.0,3.0,40.0,230000.0,0.0,0.0
92.0,4.0,57.0,266000.0,0.0,0.0
109.0,4.0,24.0,305000.0,0.0,0.0
117.0,5.0,35.0,318000.0,0.0,0.0
77.0,3.0,37.0,230000.0,0.0,0.0
99.0,4.0,37.0,285000.0,0.0,0.0
61.0,2.0,29.0,181000.0,0.0,0.0
78.0,3.0,20.0,235000.0,0.0,0.0
90.0,4.0,44.0,264000.0,0.0,0.0
62.0,2.0,37.0,182000.0,0.0,0.0
68.0,3.0,40.0,202000.0,0.0,0.0
122.0,5.0,53.0,324000.0,0.0,0.0
44.0,2.0,39.0,116000.0,0.0,0.0
96.0,4.0,40.0,278000.0,0.0,0.0
111.0,5.0,44.0,307000.0,0.0,0.0
58.0,2.0,35.0,168000.0,0.0,0.0
63.0,2.0,26.0,190000.0,0.0,0.0
85.0,3.0,46.0,250000.0,0.0,0.0
113.0,5.0,45.0,310000.0,0.0,0.0
87.0,3.0,30.0,258000.0,0.0,0.0
99.0,4.0,23.0,286000.0,0.0,0.0
72.0,3.0,25.0,217000.0,0.0,0.0
104.0,4.0,43.0,294000.0,0.0,0.0
95.0,4.0,46.0,275000.0,0.0,0.0
76.0,3.0,55.0,225000.0,0.0,0.0
121.0,5.0,47.0,322000.0,0.0,0.0
112.0,5.0,38.0,308000.0,0.0,0.0
96.0,4.0,29.0,280000.0,0.0,0.0
97.0,4.0,40.0,280000.0,0.0,0.0
95.0,4.0,32.0,276000.0,0.0,0.0
103.0,4.0,23.0,294000.0,0.0,0.0
70.0,3.0,29.0,209000.0,0.0,0.0
105.0,4.0,39.0,295000.0,0.0,0.0
88.0,4.0,49.0,259000.0,0.0,0.0
67.0,3.0,55.0,197000.0,0.0,0.0
129.0,5.0,22.0,335000.0,0.0,0.0
90.0,4.0,38.0,265000.0,0.0,0.0
93.0,4.0,43.0,272000.0,0.0,0.0
92.0,4.0,48.0,269000.0,0.0,0.0
75.0,3.0,58.0,220000.0,0.0,0.0
96.0,4.0,34.0,278000.0,0.0,0.0
86.0,3.0,32.0,254000.0,0.0,0.0
85.0,3.0,35.0,252000.0,0.0,0.0
50.0,2.0,38.0,137000.0,0.0,0.0
98.0,4.0,42.0,281000.0,0.0,0.0
109.0,4.0,54.0,302000.0,0.0,0.0
107.0,5.0,51.0,299000.0,0.0,0.0
131.0,5.0,39.0,337000.0,0.0,0.0
103.0,4.0,30.0,293000.0,0.0,0.0
87.0,3.0,33.0,256000.0,0.0,0.0
92.0,4.0,44.0,269000.0,0.0,0.0
91.0,3.0,38.0,267000.0,0.0,0.0
87.0,3.0,44.0,256000.0,0.0,0.0
112.0,4.0,43.0,308000.0,0.0,0.0
68.0,3.0,40.0,203000.0,0.0,0.0
91.0,4.0,34.0,268000.0,0.0,0.0
86.0,3.0,47.0,252000.0,0.0,0.0
93.0,4.0,32.0,271000.0,0.0,0.0
89.0,4.0,27.0,264000.0,0.0,0.0
81.0,3.0,36.0,241000.0,0.0,0.0
76.0,3.0,48.0,225000.0,0.0,0.0
102.0,4.0,25.0,291000.0,0.0,0.0
104.0,4.0,30.0,295000.0,0.0,0.0
84.0,4.0,36.0,249000.0,0.0,0.0
73.0,3.0,44.0,217000.0,0.0,0.0
90.0,4.0,33.0,264000.0,0.0,0.0
72.0,3.0,36.0,215000.0,0.0,0.0
72.0,3.0,40.0,215000.0,0.0,0.0
79.0,3.0,51.0,234000.0,0.0,0.0
104.0,4.0,41.0,295000.0,0.0,0.0
106.0,4.0,44.0,298000.0,0.0,0.0
82.0,3.0,33.0,244000.0,0.0,0.0
52.0,2.0,38.0,147000.0,0.0,0.0
119.0,5.0,27.0,321000.0,0.0,0.0
123.0,5.0,30.0,326000.0,0.0,0.0
91.0,4.0,48.0,266000.0,0.0,0.0
66.0,3.0,56.0,192000.0,0.0,0.0
95.0,4.0,20.0,277000.0,0.0,0.0
71.0,3.0,40.0,211000.0,0.0,0.0
79.0,3.0,45.0,234000.0,0.0,0.0
114.0,4.0,42.0,311000.0,0.0,0.0
111.0,4.0,20.0,310000.0,0.0,0.0
78.0,3.0,39.0,232000.0,0.0,0.0
127.0,5.0,39.0,332000.0,0.0,0.0
117.0,5.0,36.0,317000.0,0.0,0.0
92.0,4.0,35.0,269000.0,0.0,0.0
58.0,2.0,38.0,170000.0,0.0,0.0
106.0,4.0,41.0,298000.0,0.0,0.0
80.0,3.0,50.0,237000.0,0.0,0.0
91.0,4.0,53.0,265000.0,0.0,0.0
101.0,4.0,30.0,289000.0,0.0,0.0
61.0,2.0,26.0,181000.0,0.0,0.0
102.0,4.0,37.0,290000.0,0.0,0.0
74.0,3.0,30.0,222000.0,0.0,0.0
73.0,3.0,42.0,219000.0,0.0,0.0
101.0,4.0,39.0,288000.0,0.0,0.0
116.0,5.0,33.0,316000.0,0.0,0.0
86.0,4.0,39.0,254000.0,0.0,0.0
89.0,4.0,51.0,261000.0,0.0,0.0
123.0,5.0,36.0,326000.0,0.0,0.0
97.0,4.0,47.0,279000.0,0.0,0.0
86.0,3.0,48.0,253000.0,0.0,0.0
99.0,4.0,46.0,283000.0,0.0,0.0
81.0,3.0,34.0,242000.0,0.0,0.0
89.0,4.0,29.0,262000.0,0.0,0.0
71.0,3.0,33.0,214000.0,0.0,0.0
130.0,5.0,35.0,336000.0,0.0,0.0
88.0,4.0,30.0,261000.0,0.0,0.0
98.0,4.0,46.0,280000.0,0.0,0.0
72.0,3.0,43.0,214000.0,0.0,0.0
101.0,4.0,28.0,290000.0,0.0,0.0
130.0,5.0,22.0,337000.0,0.0,0.0
84.0,3.0,34.0,248000.0,0.0,0.0
53.0,2.0,27.0,153000.0,0.0,0.0
114.0,5.0,18.0,315000.0,0.0,0.0
94.0,4.0,35.0,272000.0,0.0,0.0
56.0,2.0,34.0,162000.0,0.0,0.0
89.0,3.0,25.0,264000.0,0.0,0.0
91.0,4.0,22.0,269000.0,0.0,0.0
102.0,4.0,34.0,291000.0,0.0,0.0
66.0,3.0,29.0,199000.0,0.0,0.0
90.0,4.0,28.0,265000.0,0.0,0.0
106.0,4.0,36.0,298000.0,0.0,0.0
70.0,3.0,27.0,212000.0,0.0,0.0
121.0,5.0,33.0,323000.0,0.0,0.0
107.0,4.0,46.0,298000.0,0.0,0.0
67.0,3.0,48.0,199000.0,0.0,0.0
116.0,5.0,34.0,316000.0,0.0,0.0
67.0,3.0,57.0,195000.0,0.0,0.0
69.0,3.0,33.0,207000.0,0.0,0.0
80.0,3.0,53.0,236000.0,0.0,0.0
89.0,4.0,40.0,261000.0,0.0,0.0
102.0,4.0,47.0,288000.0,0.0,0.0
60.0,2.0,29.0,179000.0,0.0,0.0
63.0,2.0,48.0,185000.0,0.0,0.0
92.0,4.0,41.0,269000.0,0.0,0.0
123.0,5.0,42.0,326000.0,0.0,0.0
91.0,4.0,28.0,268000.0,0.0,0.0
64.0,3.0,35.0,193000.0,0.0,0.0
87.0,4.0,45.0,255000.0,0.0,0.0
102.0,4.0,37.0,291000.0,0.0,0.0
99.0,4.0,47.0,283000.0,0.0,0.0
79.0,3.0,47.0,234000.0,0.0,0.0
89.0,4.0,43.0,260000.0,0.0,0.0
93.0,4.0,54.0,269000.0,0.0,0.0
71.0,3.0,28.0,213000.0,0.0,0.0
104.0,4.0,38.0,294000.0,0.0,0.0
112.0,4.0,31.0,310000.0,0.0,0.0
113.0,5.0,33.0,311000.0,0.0,0.0
101.0,4.0,32.0,290000.0,0.0,0.0
95.0,4.0,35.0,276000.0,0.0,0.0
81.0,3.0,48.0,240000.0,0.0,0.0
120.0,5.0,31.0,323000.0,0.0,0.0
60.0,3.0,35.0,177000.0,0.0,0.0
52.0,2.0,40.0,148000.0,0.0,0.0
52.0,2.0,57.0,144000.0,0.0,0.0
84.0,3.0,29.0,251000.0,0.0,0.0
98.0,4.0,46.0,282000.0,0.0,0.0
84.0,3.0,35.0,248000.0,0.0,0.0
93.0,4.0,39.0,271000.0,0.0,0.0
90.0,4.0,44.0,264000.0,0.0,0.0
117.0,5.0,36.0,318000.0,0.0,0.0
98.0,4.0,39.0,282000.0,0.0,0.0
68.0,3.0,26.0,207000.0,0.0,0.0
85.0,3.0,43.0,251000.0,0.0,0.0
86.0,4.0,37.0,254000.0,0.0,0.0
96.0,4.0,61.0,275000.0,0.0,0.0
88.0,3.0,26.0,261000.0,0.0,0.0
81.0,3.0,47.0,240000.0,0.0,0.0
98.0,4.0,37.0,282000.0,0.0,0.0
78.0,3.0,18.0,236000.0,0.0,0.0
116.0,5.0,44.0,315000.0,0.0,0.0
85.0,3.0,43.0,251000.0,0.0,0.0
82.0,3.0,28.0,245000.0,0.0,0.0
65.0,2.0,27.0,196000.0,0.0,0.0
83.0,3.0,50.0,244000.0,0.0,0.0
92.0,4.0,44.0,269000.0,0.0,0.0
114.0,5.0,71.0,309000.0,0.0,0.0
116.0,5.0,34.0,316000.0,0.0,0.0
69.0,3.0,29.0,208000.0,0.0,0.0
120.0,5.0,42.0,322000.0,0.0,0.0
67.0,3.0,19.0,202000.0,0.0,0.0
119.0,5.0,47.0,319000.0,0.0,0.0
106.0,4.0,46.0,297000.0,0.0,0.0
91.0,4.0,56.0,265000.0,0.0,0.0
99.0,4.0,34.0,285000.0,0.0,0.0
78.0,3.0,37.0,232000.0,0.0,0.0
97.0,4.0,23.0,281000.0,0.0,0.0
78.0,3.0,32.0,234000.0,0.0,0.0
69.0,3.0,40.0,206000.0,0.0,0.0
60.0,2.0,49.0,175000.0,0.0,0.0
85.0,3.0,33.0,252000.0,0.0,0.0
122.0,5.0,27.0,325000.0,0.0,0.0
89.0,3.0,37.0,262000.0,0.0,0.0
87.0,3.0,39.0,255000.0,0.0,0.0
60.0,2.0,41.0,176000.0,0.0,0.0
96.0,4.0,39.0,277000.0,0.0,0.0
72.0,3.0,33.0,215000.0,0.0,0.0
132.0,5.0,36.0,339000.0,0.0,0.0
96.0,4.0,28.0,279000.0,0.0,0.0
76.0,3.0,46.0,226000.0,0.0,0.0
98.0,4.0,44.0,282000.0,0.0,0.0
76.0,3.0,29.0,231000.0,0.0,0.0
86.0,3.0,56.0,250000.0,0.0,0.0
80.0,3.0,39.0,238000.0,0.0,0.0
99.0,4.0,40.0,284000.0,0.0,0.0
111.0,4.0,28.0,308000.0,0.0,0.0
94.0,4.0,38.0,273000.0,0.0,0.0
58.0,2.0,29.0,172000.0,0.0,0.0
72.0,3.0,37.0,215000.0,0.0,0.0
65.0,2.0,36.0,193000.0,0.0,0.0
99.0,4.0,31.0,285000.0,0.0,0.0
88.0,4.0,44.0,259000.0,0.0,0.0
63.0,2.0,43.0,185000.0,0.0,0.0
68.0,3.0,35.0,203000.0,0.0,0.0
126.0,5.0,29.0,330000.0,0.0,0.0
99.0,4.0,24.0,286000.0,0.0,0.0
93.0,4.0,40.0,271000.0,0.0,0.0
77.0,3.0,27.0,231000.0,0.0,0.0
99.0,4.0,40.0,284000.0,0.0,0.0
67.0,3.0,37.0,200000.0,0.0,0.0
89.0,3.0,32.0,262000.0,0.0,0.0
90.0,4.0,29.0,265000.0,0.0,0.0
81.0,3.0,32.0,241000.0,0.0,0.0
94.0,4.0,22.0,276000.0,0.0,0.0
66.0,3.0,46.0,196000.0,0.0,0.0
86.0,3.0,27.0,254000.0,0.0,0.0
92.0,4.0,35.0,270000.0,0.0,0.0
79.0,3.0,36.0,235000.0,0.0,0.0
102.0,4.0,30.0,291000.0,0.0,0.0
89.0,4.0,39.0,262000.0,0.0,0.0
99.0,4.0,32.0,285000.0,0.0,0.0
106.0,4.0,33.0,298000.0,0.0,0.0
104.0,4.0,35.0,294000.0,0.0,0.0
108.0,4.0,30.0,303000.0,0.0,0.0
75.0,3.0,31.0,225000.0,0.0,0.0
78.0,3.0,26.0,234000.0,0.0,0.0
74.0,3.0,42.0,221000.0,0.0,0.0
112.0,4.0,33.0,308000.0,0.0,0.0
86.0,3.0,35.0,254000.0,0.0,0.0
89.0,4.0,41.0,262000.0,0.0,0.0
76.0,3.0,37.0,228000.0,0.0,0.0
76.0,3.0,33.0,228000.0,0.0,0.0
67.0,2.0,47.0,197000.0,0.0,0.0
70.0,3.0,33.0,210000.0,0.0,0.0
92.0,4.0,40.0,269000.0,0.0,0.0
80.0,3.0,43.0,239000.0,0.0,0.0
98.0,4.0,22.0,283000.0,0.0,0.0
94.0,4.0,19.0,276000.0,0.0,0.0
70.0,3.0,29.0,211000.0,0.0,0.0
77.0,3.0,27.0,230000.0,0.0,0.0
108.0,4.0,52.0,300000.0,0.0,0.0
72.0,3.0,40.0,215000.0,0.0,0.0
95.0,4.0,38.0,275000.0,0.0,0.0
92.0,4.0,40.0,269000.0,0.0,0.0
118.0,5.0,41.0,318000.0,0.0,0.0
74.0,3.0,42.0,221000.0,0.0,0.0
82.0,3.0,27.0,246000.0,0.0,0.0
86.0,3.0,40.0,254000.0,0.0,0.0
74.0,3.0,44.0,221000.0,0.0,0.0
102.0,4.0,27.0,291000.0,0.0,0.0
78.0,3.0,42.0,232000.0,0.0,0.0
75.0,3.0,41.0,224000.0,0.0,0.0
103.0,4.0,25.0,294000.0,0.0,0.0
80.0,3.0,44.0,238000.0,0.0,0.0
62.0,2.0,44.0,182000.0,0.0,0.0
109.0,4.0,40.0,304000.0,0.0,0.0
86.0,4.0,30.0,256000.0,0.0,0.0
96.0,4.0,43.0,277000.0,0.0,0.0
98.0,4.0,52.0,282000.0,0.0,0.0
76.0,3.0,52.0,225000.0,0.0,0.0
115.0,5.0,28.0,314000.0,0.0,0.0
80.0,3.0,39.0,239000.0,0.0,0.0
107.0,4.0,36.0,299000.0,0.0,0.0
102.0,4.0,47.0,289000.0,0.0,0.0
86.0,3.0,65.0,250000.0,0.0,0.0
102.0,4.0,37.0,290000.0,0.0,0.0
61.0,2.0,54.0,178000.0,0.0,0.0
95.0,4.0,37.0,275000.0,0.0,0.0
101.0,4.0,35.0,288000.0,0.0,0.0
69.0,3.0,25.0,209000.0,0.0,0.0
67.0,3.0,26.0,203000.0,0.0,0.0
58.0,2.0,53.0,165000.0,0.0,0.0
106.0,4.0,49.0,296000.0,0.0,0.0
61.0,3.0,25.0,184000.0,0.0,0.0
74.0,3.0,47.0,220000.0,0.0,0.0
68.0,3.0,50.0,201000.0,0.0,0.0
98.0,4.0,34.0,283000.0,0.0,0.0
81.0,3.0,25.0,243000.0,0.0,0.0
113.0,4.0,64.0,308000.0,0.0,0.0
77.0,3.0,34.0,232000.0,0.0,0.0
98.0,4.0,35.0,282000.0,0.0,0.0
96.0,4.0,34.0,279000.0,0.0,0.0
77.0,3.0,31.0,230000.0,0.0,0.0
56.0,2.0,33.0,161000.0,0.0,0.0
66.0,3.0,43.0,197000.0,0.0,0.0
133.0,5.0,36.0,340000.0,0.0,0.0
100.0,4.0,50.0,285000.0,0.0,0.0
103.0,4.0,25.0,295000.0,0.0,0.0
80.0,3.0,34.0,238000.0,0.0,0.0
75.0,3.0,30.0,226000.0,0.0,0.0
86.0,3.0,33.0,254000.0,0.0,0.0
77.0,3.0,32.0,231000.0,0.0,0.0
73.0,3.0,39.0,217000.0,0.0,0.0
67.0,3.0,38.0,198000.0,0.0,0.0
107.0,4.0,40.0,300000.0,0.0,0.0
89.0,4.0,42.0,260000.0,0.0,0.0
90.0,3.0,41.0,263000.0,0.0,0.0
130.0,5.0,30.0,336000.0,0.0,0.0
84.0,3.0,51.0,247000.0,0.0,0.0
54.0,2.0,36.0,155000.0,0.0,0.0
110.0,4.0,31.0,306000.0,0.0,0.0
103.0,4.0,35.0,293000.0,0.0,0.0
74.0,3.0,20.0,224000.0,0.0,0.0
57.0,2.0,35.0,167000.0,0.0,0.0
84.0,3.0,43.0,247000.0,0.0,0.0
71.0,3.0,48.0,211000.0,0.0,0.0
122.0,5.0,39.0,324000.0,0.0,0.0
90.0,4.0,46.0,263000.0,0.0,0.0
117.0,5.0,40.0,317000.0,0.0,0.0
89.0,4.0,30.0,262000.0,0.0,0.0
79.0,3.0,33.0,236000.0,0.0,0.0
60.0,2.0,30.0,177000.0,0.0,0.0
84.0,3.0,35.0,250000.0,0.0,0.0
88.0,4.0,28.0,261000.0,0.0,0.0
106.0,4.0,59.0,295000.0,0.0,0.0
114.0,5.0,34.0,313000.0,0.0,0.0
137.0,5.0,35.0,344000.0,0.0,0.0
103.0,4.0,37.0,292000.0,0.0,0.0
69.0,3.0,42.0,208000.0,0.0,0.0
97.0,4.0,45.0,280000.0,0.0,0.0
103.0,4.0,49.0,292000.0,0.0,0.0
104.0,4.0,43.0,294000.0,0.0,0.0
82.0,3.0,45.0,242000.0,0.0,0.0
94.0,4.0,12.0,276000.0,0.0,0.0
104.0,4.0,55.0,292000.0,0.0,0.0
101.0,4.0,45.0,288000.0,0.0,0.0
94.0,4.0,37.0,274000.0,0.0,0.0
102.0,4.0,35.0,290000.0,0.0,0.0
101.0,4.0,44.0,287000.0,0.0,0.0
82.0,3.0,42.0,243000.0,0.0,0.0
94.0,4.0,44.0,273000.0,0.0,0.0
69.0,3.0,41.0,206000.0,0.0,0.0
117.0,5.0,35.0,317000.0,0.0,0.0
99.0,4.0,36.0,285000.0,0.0,0.0
120.0,5.0,55.0,321000.0,0.0,0.0
103.0,4.0,49.0,292000.0,0.0,0.0
85.0,3.0,40.0,251000.0,0.0,0.0
102.0,4.0,38.0,291000.0,0.0,0.0
116.0,5.0,61.0,314000.0,0.0,0.0
66.0,3.0,37.0,198000.0,0.0,0.0
95.0,4.0,40.0,275000.0,0.0,0.0
52.0,2.0,44.0,146000.0,0.0,0.0
75.0,3.0,33.0,225000.0,0.0,0.0
131.0,5.0,62.0,336000.0,0.0,0.0
104.0,4.0,35.0,295000.0,0.0,0.0
79.0,3.0,49.0,232000.0,0.0,0.0
86.0,4.0,30.0,255000.0,0.0,0.0
89.0,4.0,34.0,263000.0,0.0,0.0
